كود الصنف (SKU),اسم المنتج,سعر الجمهور,نسبة الخصم %
SKU-027-01,صنف تجريبي رقم 27-1,120.00,18.0%
SKU-027-02,صنف تجريبي رقم 27-2,120.00,18.0%
SKU-027-03,صنف تجريبي رقم 27-3,120.00,18.0%
SKU-027-04,صنف تجريبي رقم 27-4,120.00,18.0%
SKU-027-05,صنف تجريبي رقم 27-5,120.00,18.0%
SKU-027-06,صنف تجريبي رقم 27-6,120.00,18.0%
SKU-027-07,صنف تجريبي رقم 27-7,120.00,18.0%
SKU-027-08,صنف تجريبي رقم 27-8,120.00,18.0%
SKU-027-09,صنف تجريبي رقم 27-9,120.00,18.0%
SKU-027-10,صنف تجريبي رقم 27-10,120.00,18.0%
SKU-027-11,صنف تجريبي رقم 27-11,120.00,18.0%
SKU-027-12,صنف تجريبي رقم 27-12,120.00,18.0%
SKU-027-13,صنف تجريبي رقم 27-13,120.00,18.0%
SKU-027-14,صنف تجريبي رقم 27-14,120.00,18.0%
SKU-027-15,صنف تجريبي رقم 27-15,120.00,18.0%
